date,campaign,impressions,clicks,spend,conversions,platform
1/17/24,Brand_Awareness_Q1,51789,1089,152.3,18,Facebook
1/17/24,Conversions_Retargeting,15234,734,264.7,46,Facebook
1/17/24,Traffic_Drive_Jan,40123,1534,232.8,33,Facebook
1/17/24,Video_Views_Campaign,75890,278,98.5,8,Facebook
1/18/24,Brand_Awareness_Q1,49567,1012,144.6,16,Facebook
1/18/24,Conversions_Retargeting,14567,689,253.4,43,Facebook
1/18/24,Traffic_Drive_Jan,38901,1456,224.5,31,Facebook
1/18/24,Video_Views_Campaign,72345,261,92.7,7,Facebook
1/19/24,Brand_Awareness_Q1,47890,967,138.4,15,Facebook
1/19/24,Conversions_Retargeting,13890,634,235.8,40,Facebook
1/19/24,Traffic_Drive_Jan,37234,1367,209.9,28,Facebook
1/19/24,Video_Views_Campaign,70123,253,89.4,6,Facebook
1/20/24,Brand_Awareness_Q1,43234,878,125.7,13,Facebook
1/20/24,Conversions_Retargeting,11890,545,202.3,34,Facebook
1/20/24,Traffic_Drive_Jan,34567,1234,189.6,24,Facebook
1/20/24,Video_Views_Campaign,65234,234,81.2,5,Facebook
1/21/24,Brand_Awareness_Q1,41567,823,118.9,12,Facebook
1/21/24,Conversions_Retargeting,10234,467,178.4,30,Facebook
1/21/24,Traffic_Drive_Jan,32890,1178,171.2,22,Facebook
1/21/24,Video_Views_Campaign,62345,223,76.3,4,Facebook
1/22/24,Brand_Awareness_Q1,45234,912,129.8,14,Facebook
1/22/24,Conversions_Retargeting,12456,567,209.6,36,Facebook
1/22/24,Traffic_Drive_Jan,35123,1267,194.5,26,Facebook
1/22/24,Video_Views_Campaign,66789,245,84.7,5,Facebook
1/23/24,Brand_Awareness_Q1,48567,989,140.3,15,Facebook
1/23/24,Conversions_Retargeting,13789,623,229.8,38,Facebook
1/23/24,Traffic_Drive_Jan,37456,1389,213.4,29,Facebook
1/23/24,Video_Views_Campaign,71234,256,90.5,6,Facebook
1/24/24,Brand_Awareness_Q1,51234,1067,149.7,17,Facebook
1/24/24,Conversions_Retargeting,14890,712,251.6,43,Facebook
1/24/24,Traffic_Drive_Jan,39234,1489,227.9,32,Facebook
1/24/24,Video_Views_Campaign,74567,267,95.8,7,Facebook
1/25/24,Brand_Awareness_Q1,52789,1123,156.4,18,Facebook
1/25/24,Conversions_Retargeting,15678,756,268.9,47,Facebook
1/25/24,Traffic_Drive_Jan,40567,1567,238.6,34,Facebook
1/25/24,Video_Views_Campaign,76890,278,99.2,8,Facebook
1/26/24,Brand_Awareness_Q1,50123,1034,147.5,17,Facebook
1/26/24,Conversions_Retargeting,14234,689,254.7,44,Facebook
1/26/24,Traffic_Drive_Jan,38890,1445,231.2,32,Facebook
1/26/24,Video_Views_Campaign,73456,261,94.6,7,Facebook
1/27/24,Brand_Awareness_Q1,46234,934,133.8,15,Facebook
1/27/24,Conversions_Retargeting,12567,567,209.4,36,Facebook
1/27/24,Traffic_Drive_Jan,35890,1289,197.8,27,Facebook
1/27/24,Video_Views_Campaign,68234,245,85.9,5,Facebook
1/28/24,Brand_Awareness_Q1,44567,890,127.6,13,Facebook
1/28/24,Conversions_Retargeting,11456,523,192.3,33,Facebook
1/28/24,Traffic_Drive_Jan,33567,1203,184.5,25,Facebook
1/28/24,Video_Views_Campaign,65789,234,80.4,4,Facebook
1/29/24,Brand_Awareness_Q1,47890,967,138.4,15,Facebook
1/29/24,Conversions_Retargeting,13234,612,226.5,39,Facebook
1/29/24,Traffic_Drive_Jan,36234,1334,203.7,28,Facebook
1/29/24,Video_Views_Campaign,69567,253,88.7,6,Facebook
1/30/24,Brand_Awareness_Q1,49234,1001,142.8,16,Facebook
1/30/24,Conversions_Retargeting,14123,645,236.9,41,Facebook
1/30/24,Traffic_Drive_Jan,37890,1412,216.5,30,Facebook
1/30/24,Video_Views_Campaign,72123,261,91.3,7,Facebook
1/1/24,Search_Brand_Terms,23456,1234,,45,Google
1/1/24,Search_Generic_Terms,45678,890,,23,Google
1/1/24,Shopping_All_Products,67890,2345,,67,Google
1/2/24,Search_Brand_Terms,24567,1289,,48,Google
1/2/24,Search_Generic_Terms,43234,823,,21,Google
1/2/24,Shopping_All_Products,71234,2456,,71,Google
1/3/24,Search_Brand_Terms,22345,1123,,42,Google
1/3/24,Search_Generic_Terms,47890,967,,25,Google
1/3/24,Display_Remarketing,123456,456,,12,Google
1/4/24,Search_Brand_Terms,25678,1345,,50,Google
1/4/24,Shopping_All_Products,69456,2234,,65,Google
1/4/24,Display_Remarketing,134567,489,,14,Google
1/5/24,Search_Brand_Terms,23890,1234,,46,Google
1/5/24,Search_Generic_Terms,46234,912,,24,Google
1/5/24,Display_Remarketing,128901,467,,13,Google
1/6/24,Search_Brand_Terms,24234,1267,,47,Google
1/6/24,Shopping_All_Products,72345,2378,,69,Google
1/6/24,Display_Remarketing,131234,478,,13,Google
1/7/24,Search_Brand_Terms,26789,1456,,54,Google
1/7/24,Search_Generic_Terms,44567,878,,22,Google
1/7/24,Shopping_All_Products,70234,2289,,66,Google
1/8/24,Search_Brand_Terms,22567,1134,,43,Google
1/8/24,Search_Generic_Terms,48234,989,,26,Google
1/8/24,Display_Remarketing,125678,445,,11,Google
1/9/24,Search_Brand_Terms,25234,1312,,49,Google
1/9/24,Shopping_All_Products,73456,2423,,70,Google
1/9/24,Display_Remarketing,129345,456,,12,Google
1/10/24,Search_Brand_Terms,24678,1289,,48,Google
1/10/24,Search_Generic_Terms,45234,901,,23,Google
1/10/24,Shopping_All_Products,68901,2267,,64,Google
1/11/24,Search_Brand_Terms,26234,1378,,52,Google
1/11/24,Search_Generic_Terms,47890,934,,26,Google
1/11/24,Shopping_All_Products,71234,2456,,71,Google
1/11/24,Display_Remarketing,136789,512,,15,Google
1/12/24,Search_Brand_Terms,25123,1312,,49,Google
1/12/24,Search_Generic_Terms,46567,912,,24,Google
1/12/24,Shopping_All_Products,69890,2334,,66,Google
1/12/24,Display_Remarketing,133456,489,,14,Google
1/13/24,Search_Brand_Terms,22456,1156,,43,Google
1/13/24,Search_Generic_Terms,41234,823,,21,Google
1/13/24,Shopping_All_Products,63456,2089,,60,Google
1/13/24,Display_Remarketing,119234,434,,12,Google
1/14/24,Search_Brand_Terms,21234,1089,,41,Google
1/14/24,Search_Generic_Terms,39567,789,,19,Google
1/14/24,Shopping_All_Products,61890,2012,,58,Google
1/14/24,Display_Remarketing,115678,412,,11,Google
1/15/24,Search_Brand_Terms,23890,1234,,46,Google
1/15/24,Search_Generic_Terms,43789,856,,22,Google
1/15/24,Shopping_All_Products,67234,2234,,65,Google
1/15/24,Display_Remarketing,128901,467,,13,Google
1/16/24,Search_Brand_Terms,25456,1345,,51,Google
1/16/24,Search_Generic_Terms,45678,901,,24,Google
1/16/24,Shopping_All_Products,70123,2378,,69,Google
1/16/24,Display_Remarketing,132567,489,,14,Google
1/17/24,Search_Brand_Terms,26789,1456,,54,Google
1/17/24,Search_Generic_Terms,47234,967,,25,Google
1/17/24,Shopping_All_Products,72456,2489,,72,Google
1/17/24,Display_Remarketing,138901,534,,15,Google
1/18/24,Search_Brand_Terms,25789,1389,,52,Google
1/18/24,Search_Generic_Terms,46123,923,,24,Google
1/18/24,Shopping_All_Products,71567,2412,,70,Google
1/18/24,Display_Remarketing,135234,501,,14,Google
1/19/24,Search_Brand_Terms,24567,1289,,48,Google
1/19/24,Search_Generic_Terms,44890,890,,23,Google
1/19/24,Shopping_All_Products,69234,2301,,67,Google
1/19/24,Display_Remarketing,131567,478,,13,Google
1/20/24,Search_Brand_Terms,22345,1123,,42,Google
1/20/24,Search_Generic_Terms,40567,812,,20,Google
1/20/24,Shopping_All_Products,64890,2067,,59,Google
1/20/24,Display_Remarketing,124567,445,,12,Google
1/21/24,Search_Brand_Terms,21567,1089,,41,Google
1/21/24,Search_Generic_Terms,38901,778,,19,Google
1/21/24,Shopping_All_Products,62345,1989,,57,Google
1/21/24,Display_Remarketing,118234,423,,11,Google
1/22/24,Search_Brand_Terms,24234,1267,,47,Google
1/22/24,Search_Generic_Terms,42890,845,,22,Google
1/22/24,Shopping_All_Products,66789,2223,,64,Google
1/22/24,Display_Remarketing,127890,456,,13,Google
1/23/24,Search_Brand_Terms,25678,1356,,51,Google
1/23/24,Search_Generic_Terms,45123,912,,24,Google
1/23/24,Shopping_All_Products,70234,2389,,69,Google
1/23/24,Display_Remarketing,133456,489,,14,Google
1/24/24,Search_Brand_Terms,27123,1434,,55,Google
1/24/24,Search_Generic_Terms,47890,978,,26,Google
1/24/24,Shopping_All_Products,73456,2501,,73,Google
1/24/24,Display_Remarketing,139234,523,,15,Google
1/25/24,Search_Brand_Terms,28234,1512,,58,Google
1/25/24,Search_Generic_Terms,49567,1012,,27,Google
1/25/24,Shopping_All_Products,75234,2567,,75,Google
1/25/24,Display_Remarketing,142345,545,,16,Google
1/26/24,Search_Brand_Terms,26789,1378,,53,Google
1/26/24,Search_Generic_Terms,47234,945,,25,Google
1/26/24,Shopping_All_Products,72890,2434,,71,Google
1/26/24,Display_Remarketing,138567,512,,15,Google
1/27/24,Search_Brand_Terms,25234,1312,,49,Google
1/27/24,Search_Generic_Terms,45678,901,,24,Google
1/27/24,Shopping_All_Products,70123,2356,,68,Google
1/27/24,Display_Remarketing,134890,489,,14,Google
1/28/24,Search_Brand_Terms,23567,1189,,44,Google
1/28/24,Search_Generic_Terms,42890,834,,21,Google
1/28/24,Shopping_All_Products,66234,2167,,61,Google
1/28/24,Display_Remarketing,127345,445,,12,Google
1/29/24,Search_Brand_Terms,24890,1278,,47,Google
1/29/24,Search_Generic_Terms,44567,878,,23,Google
1/29/24,Shopping_All_Products,68456,2289,,66,Google
1/29/24,Display_Remarketing,131234,467,,13,Google
1/30/24,Search_Brand_Terms,25456,1334,,50,Google
1/30/24,Search_Generic_Terms,45890,912,,24,Google
1/30/24,Shopping_All_Products,70234,2367,,68,Google
1/30/24,Display_Remarketing,133456,478,,14,Google
1/1/24,Awareness_GenZ,234567,3456,,34,TikTok
1/1/24,Conversion_Focus,123456,2345,,67,TikTok
1/1/24,Traffic_Campaign,189234,2890,,23,TikTok
1/2/24,Awareness_GenZ,245678,3678,,36,TikTok
1/2/24,Conversion_Focus,134567,2567,,71,TikTok
1/2/24,Traffic_Campaign,198345,3012,,25,TikTok
1/3/24,Awareness_GenZ,223456,3234,,32,TikTok
1/3/24,Conversion_Focus,112345,2123,,62,TikTok
1/3/24,Influencer_Collab,345678,5678,,89,TikTok
1/4/24,Awareness_GenZ,256789,3890,,39,TikTok
1/4/24,Traffic_Campaign,201234,3123,,26,TikTok
1/4/24,Influencer_Collab,367890,6012,,94,TikTok
1/5/24,Awareness_GenZ,234234,3467,,35,TikTok
1/5/24,Conversion_Focus,128901,2456,,68,TikTok
1/5/24,Influencer_Collab,356789,5834,,91,TikTok
1/6/24,Awareness_GenZ,267890,3945,,40,TikTok
1/6/24,Traffic_Campaign,205678,3234,,27,TikTok
1/6/24,Influencer_Collab,378901,6123,,96,TikTok
1/7/24,Awareness_GenZ,278901,4123,,42,TikTok
1/7/24,Conversion_Focus,138901,2678,,73,TikTok
1/7/24,Traffic_Campaign,212345,3345,,28,TikTok
1/8/24,Awareness_GenZ,245234,3578,,37,TikTok
1/8/24,Conversion_Focus,119234,2234,,64,TikTok
1/8/24,Influencer_Collab,389012,6234,,98,TikTok
1/9/24,Awareness_GenZ,289012,4234,,43,TikTok
1/9/24,Traffic_Campaign,218901,3456,,29,TikTok
1/9/24,Influencer_Collab,401234,6456,,101,TikTok
1/10/24,Awareness_GenZ,256234,3701,,38,TikTok
1/10/24,Conversion_Focus,145678,2789,,76,TikTok
1/10/24,Traffic_Campaign,223456,3567,,30,TikTok
1/11/24,Awareness_GenZ,278901,4123,,42,TikTok
1/11/24,Conversion_Focus,156789,3012,,82,TikTok
1/11/24,Traffic_Campaign,234567,3789,,33,TikTok
1/11/24,Influencer_Collab,412345,6789,,103,TikTok
1/12/24,Awareness_GenZ,267890,3945,,40,TikTok
1/12/24,Conversion_Focus,148901,2834,,77,TikTok
1/12/24,Traffic_Campaign,228901,3634,,31,TikTok
1/12/24,Influencer_Collab,398567,6534,,98,TikTok
1/13/24,Awareness_GenZ,234567,3456,,34,TikTok
1/13/24,Conversion_Focus,134567,2567,,71,TikTok
1/13/24,Traffic_Campaign,201234,3123,,26,TikTok
1/13/24,Influencer_Collab,367890,6012,,94,TikTok
1/14/24,Awareness_GenZ,223456,3234,,32,TikTok
1/14/24,Conversion_Focus,128901,2456,,68,TikTok
1/14/24,Traffic_Campaign,195678,2989,,25,TikTok
1/14/24,Influencer_Collab,356789,5834,,91,TikTok
1/15/24,Awareness_GenZ,246789,3678,,36,TikTok
1/15/24,Conversion_Focus,142345,2678,,73,TikTok
1/15/24,Traffic_Campaign,212345,3345,,28,TikTok
1/15/24,Influencer_Collab,378901,6123,,96,TikTok
1/16/24,Awareness_GenZ,289012,4234,,43,TikTok
1/16/24,Conversion_Focus,156789,3012,,82,TikTok
1/16/24,Traffic_Campaign,245678,3890,,34,TikTok
1/16/24,Influencer_Collab,423456,6890,,107,TikTok
1/17/24,Awareness_GenZ,301234,4456,,46,TikTok
1/17/24,Conversion_Focus,167890,3234,,85,TikTok
1/17/24,Traffic_Campaign,256789,4012,,36,TikTok
1/17/24,Influencer_Collab,445678,7234,,113,TikTok
1/18/24,Awareness_GenZ,290123,4189,,44,TikTok
1/18/24,Conversion_Focus,161234,3089,,83,TikTok
1/18/24,Traffic_Campaign,248901,3934,,35,TikTok
1/18/24,Influencer_Collab,434567,7012,,109,TikTok
1/19/24,Awareness_GenZ,278901,4123,,42,TikTok
1/19/24,Conversion_Focus,153456,2945,,79,TikTok
1/19/24,Traffic_Campaign,236789,3734,,33,TikTok
1/19/24,Influencer_Collab,423456,6789,,104,TikTok
1/20/24,Awareness_GenZ,256234,3701,,38,TikTok
1/20/24,Conversion_Focus,142345,2678,,73,TikTok
1/20/24,Traffic_Campaign,218901,3456,,29,TikTok
1/20/24,Influencer_Collab,389012,6234,,98,TikTok
1/21/24,Awareness_GenZ,234567,3456,,34,TikTok
1/21/24,Conversion_Focus,128901,2456,,67,TikTok
1/21/24,Traffic_Campaign,201234,3123,,26,TikTok
1/21/24,Influencer_Collab,367890,6012,,94,TikTok
1/22/24,Awareness_GenZ,267890,3945,,40,TikTok
1/22/24,Conversion_Focus,148901,2834,,77,TikTok
1/22/24,Traffic_Campaign,228901,3634,,31,TikTok
1/22/24,Influencer_Collab,398567,6534,,98,TikTok
1/23/24,Awareness_GenZ,289012,4234,,43,TikTok
1/23/24,Conversion_Focus,156789,3012,,82,TikTok
1/23/24,Traffic_Campaign,245678,3890,,34,TikTok
1/23/24,Influencer_Collab,423456,6890,,107,TikTok
1/24/24,Awareness_GenZ,312345,4567,,48,TikTok
1/24/24,Conversion_Focus,172345,3345,,87,TikTok
1/24/24,Traffic_Campaign,267890,4123,,37,TikTok
1/24/24,Influencer_Collab,456789,7456,,118,TikTok
1/25/24,Awareness_GenZ,323456,4789,,50,TikTok
1/25/24,Conversion_Focus,178901,3456,,89,TikTok
1/25/24,Traffic_Campaign,278901,4234,,39,TikTok
1/25/24,Influencer_Collab,467890,7623,,120,TikTok
1/26/24,Awareness_GenZ,301234,4456,,46,TikTok
1/26/24,Conversion_Focus,167890,3234,,85,TikTok
1/26/24,Traffic_Campaign,256789,4012,,36,TikTok
1/26/24,Influencer_Collab,445678,7234,,113,TikTok
1/27/24,Awareness_GenZ,278901,4123,,42,TikTok
1/27/24,Conversion_Focus,153456,2945,,79,TikTok
1/27/24,Traffic_Campaign,236789,3734,,33,TikTok
1/27/24,Influencer_Collab,423456,6789,,104,TikTok
1/28/24,Awareness_GenZ,267890,3945,,40,TikTok
1/28/24,Conversion_Focus,148901,2834,,76,TikTok
1/28/24,Traffic_Campaign,223456,3567,,30,TikTok
1/28/24,Influencer_Collab,401234,6456,,101,TikTok
1/29/24,Awareness_GenZ,289012,4234,,43,TikTok
1/29/24,Conversion_Focus,156789,3012,,82,TikTok
1/29/24,Traffic_Campaign,245678,3890,,34,TikTok
1/29/24,Influencer_Collab,423456,6890,,107,TikTok
1/30/24,Awareness_GenZ,295678,4345,,44,TikTok
1/30/24,Conversion_Focus,161234,3089,,83,TikTok
1/30/24,Traffic_Campaign,251234,3967,,35,TikTok
1/30/24,Influencer_Collab,434567,7012,,109,TikTok
